ID,cc_cons
6975,1
43223,1
45502,1
12368,1
40415,1
31659,1
19585,1
11889,1
43494,1
2536,1
16896,1
23422,1
31074,1
32409,1
29846,1
4046,1
41350,1
24530,1
20128,1
25389,1
8913,1
41126,1
19678,1
1907,1
22003,1
1177,1
13941,1
19473,1
42500,1
3878,1
8973,1
9938,1
38581,1
41728,1
42180,1
23022,1
29322,1
38371,1
14582,1
37012,1
7993,1
32720,1
46172,1
2646,1
12238,1
17793,1
1661,1
30028,1
38142,1
21187,1
32066,1
39689,1
44715,1
766,1
38216,1
10622,1
42913,1
18904,1
19555,1
24285,1
13852,1
22599,1
18045,1
33600,1
18103,1
7314,1
26516,1
46770,1
9126,1
46819,1
10517,1
45647,1
26740,1
42782,1
12493,1
27311,1
11428,1
24193,1
22723,1
14362,1
17572,1
26477,1
21283,1
7599,1
33989,1
14945,1
18531,1
34513,1
12426,1
41416,1
31245,1
980,1
7462,1
26616,1
1197,1
11644,1
8146,1
29429,1
24599,1
30209,1
11455,1
27200,1
2399,1
45233,1
10849,1
115,1
31237,1
21669,1
9174,1
27083,1
7213,1
28851,1
42749,1
16742,1
35267,1
43984,1
7010,1
14426,1
19816,1
39466,1
18829,1
14473,1
46767,1
45144,1
44345,1
11714,1
13403,1
31814,1
43508,1
23906,1
2811,1
40103,1
18600,1
4014,1
13951,1
15102,1
32381,1
3813,1
28707,1
349,1
12470,1
19094,1
7929,1
46048,1
17261,1
46725,1
43947,1
17002,1
17779,1
42113,1
35665,1
18909,1
20179,1
11405,1
33245,1
18703,1
27819,1
45040,1
43672,1
7487,1
23293,1
9722,1
19191,1
33640,1
15760,1
3239,1
7870,1
6688,1
43489,1
44820,1
39063,1
2786,1
32090,1
29498,1
9932,1
1603,1
16911,1
42880,1
35345,1
5669,1
540,1
15257,1
46065,1
35233,1
39124,1
3078,1
11166,1
23888,1
1764,1
32624,1
40688,1
43431,1
36001,1
46485,1
22511,1
43122,1
26286,1
42183,1
38290,1
19009,1
16891,1
40752,1
24661,1
35672,1
26540,1
46267,1
6241,1
9430,1
9346,1
14187,1
43717,1
33800,1
13659,1
34065,1
20311,1
14862,1
32534,1
45483,1
17060,1
22610,1
5730,1
11618,1
32612,1
37501,1
20402,1
25172,1
29751,1
28110,1
9414,1
36448,1
43249,1
27037,1
45457,1
2730,1
15069,1
37020,1
11641,1
21182,1
40538,1
37459,1
38762,1
36698,1
44287,1
748,1
8029,1
18867,1
6783,1
18325,1
40462,1
13380,1
33060,1
37739,1
39637,1
36528,1
37258,1
6826,1
25874,1
34733,1
585,1
11908,1
25725,1
11540,1
46396,1
28322,1
18382,1
9507,1
10942,1
31220,1
1190,1
13723,1
28899,1
44063,1
35700,1
24170,1
1609,1
17549,1
46749,1
33920,1
36734,1
45250,1
30114,1
36979,1
36199,1
15539,1
6082,1
15586,1
17325,1
32459,1
8808,1
32429,1
26739,1
32641,1
12104,1
5986,1
39650,1
40848,1
12472,1
20762,1
39422,1
14822,1
37142,1
3205,1
21640,1
2234,1
23606,1
17423,1
40828,1
33985,1
45721,1
40436,1
15813,1
14092,1
30509,1
34050,1
21741,1
36527,1
8854,1
10859,1
706,1
43976,1
43978,1
7322,1
28071,1
12528,1
26871,1
24476,1
422,1
30157,1
14281,1
42520,1
3625,1
33366,1
34675,1
39319,1
46573,1
44389,1
41395,1
3809,1
18331,1
30478,1
14623,1
18825,1
16354,1
22670,1
8387,1
36491,1
42008,1
10573,1
20914,1
20255,1
26022,1
46674,1
6023,1
17266,1
19131,1
31503,1
1337,1
21281,1
32933,1
4650,1
28357,1
32764,1
46028,1
1228,1
34211,1
35195,1
19995,1
15691,1
33450,1
45389,1
35560,1
46012,1
13108,1
26849,1
13047,1
33233,1
46211,1
6624,1
36355,1
36856,1
33234,1
31069,1
26844,1
23253,1
44965,1
13042,1
9988,1
22827,1
2521,1
17211,1
16912,1
29291,1
38895,1
45744,1
42705,1
1427,1
32682,1
4771,1
46180,1
26801,1
39359,1
33709,1
12042,1
22838,1
7529,1
13296,1
35618,1
10447,1
10,1
45014,1
25003,1
16307,1
17853,1
7595,1
3520,1
44558,1
46301,1
22510,1
40911,1
42100,1
2569,1
7915,1
32458,1
23350,1
24797,1
46443,1
26812,1
9726,1
3859,1
36311,1
4975,1
5500,1
21488,1
27669,1
1266,1
27620,1
6722,1
40624,1
32921,1
8472,1
40638,1
4869,1
14659,1
24888,1
44115,1
10689,1
39086,1
16735,1
23117,1
45868,1
9305,1
32812,1
39541,1
16297,1
2041,1
45561,1
992,1
12797,1
22251,1
44026,1
32438,1
24423,1
39098,1
42837,1
7900,1
4487,1
7575,1
45234,1
36731,1
40043,1
32878,1
5977,1
14022,1
1923,1
33070,1
15593,1
34389,1
32212,1
44292,1
32304,1
30061,1
25782,1
832,1
40517,1
30503,1
13209,1
44530,1
24637,1
18401,1
6728,1
14705,1
8777,1
25659,1
2871,1
19124,1
33704,1
4286,1
42808,1
22198,1
5953,1
12452,1
11088,1
35742,1
7853,1
37453,1
9945,1
8761,1
7030,1
3255,1
16560,1
2530,1
11596,1
18769,1
33689,1
41196,1
40770,1
12420,1
25559,1
3298,1
5204,1
20490,1
41382,1
20451,1
28236,1
38043,1
29763,1
21188,1
34957,1
4679,1
28971,1
46132,1
25284,1
24822,1
16166,1
26004,1
25200,1
20567,1
29350,1
19282,1
35613,1
14894,1
17055,1
2899,1
19099,1
23374,1
17906,1
41710,1
42916,1
9679,1
46683,1
43085,1
16775,1
2251,1
22619,1
1785,1
39536,1
17087,1
10673,1
31558,1
20718,1
16408,1
16436,1
15145,1
3399,1
4126,1
35977,1
39704,1
2105,1
21555,1
5235,1
38613,1
23402,1
6981,1
4364,1
38853,1
9426,1
36964,1
17339,1
38156,1
8595,1
23589,1
40975,1
38738,1
7761,1
17540,1
6256,1
17386,1
33024,1
32369,1
28472,1
34541,1
6475,1
45460,1
31738,1
12119,1
11800,1
19199,1
4974,1
6636,1
22353,1
16559,1
40758,1
46417,1
10604,1
5106,1
15975,1
10444,1
24669,1
39810,1
41848,1
27520,1
440,1
15815,1
17919,1
37428,1
19378,1
8532,1
26813,1
38843,1
14509,1
29172,1
14643,1
44799,1
26721,1
40303,1
42901,1
7830,1
45542,1
37693,1
28347,1
10011,1
30873,1
46002,1
10494,1
46646,1
13624,1
10730,1
44446,1
21026,1
19630,1
40599,1
4540,1
9060,1
30645,1
41371,1
26493,1
38033,1
26773,1
32636,1
40173,1
24215,1
29702,1
38671,1
9101,1
23614,1
31354,1
44054,1
28585,1
44804,1
20539,1
33325,1
18130,1
42036,1
8380,1
21129,1
30953,1
2015,1
40200,1
4499,1
196,1
44458,1
23643,1
15617,1
5255,1
19971,1
41511,1
24664,1
8705,1
36488,1
5330,1
24956,1
4735,1
19158,1
23902,1
43434,1
27290,1
28566,1
32346,1
38491,1
30383,1
9014,1
19494,1
31420,1
42254,1
15460,1
21029,1
15771,1
31844,1
24175,1
7921,1
41071,1
19288,1
35184,1
25275,1
39031,1
2814,1
948,1
5824,1
18140,1
8769,1
11256,1
16474,1
33660,1
42442,1
46858,1
44975,1
4913,1
35580,1
29539,1
6396,1
27195,1
1212,1
4606,1
10189,1
19168,1
2219,1
6175,1
12346,1
9090,1
7712,1
13111,1
26396,1
21186,1
32108,1
18225,1
844,1
45450,1
19317,1
4216,1
37432,1
45671,1
14547,1
25020,1
29251,1
12590,1
2566,1
16075,1
18848,1
9311,1
8477,1
46208,1
41115,1
37322,1
7935,1
33583,1
19447,1
11666,1
37307,1
18679,1
44346,1
26363,1
20794,1
46295,1
29804,1
13869,1
18635,1
16906,1
27735,1
2886,1
32139,1
15792,1
22104,1
35498,1
12291,1
12834,1
3259,1
14054,1
11960,1
28239,1
41525,1
19528,1
24429,1
45539,1
44141,1
31954,1
21663,1
12281,1
4888,1
5404,1
37159,1
42596,1
9128,1
28112,1
23617,1
45876,1
35264,1
16146,1
22130,1
9956,1
27273,1
21842,1
16518,1
15828,1
6309,1
35093,1
21873,1
33972,1
5556,1
39852,1
6423,1
8075,1
2039,1
29971,1
21717,1
42886,1
31494,1
1851,1
6130,1
34700,1
38127,1
30477,1
3997,1
30181,1
31925,1
46155,1
4011,1
14653,1
9238,1
9265,1
21561,1
38789,1
26134,1
5763,1
2885,1
753,1
21455,1
17799,1
17427,1
27803,1
28714,1
29855,1
25812,1
13985,1
46722,1
3002,1
33718,1
20689,1
32455,1
22084,1
40269,1
7194,1
9296,1
21459,1
9091,1
16804,1
13889,1
2914,1
40806,1
10694,1
22907,1
14429,1
39364,1
23945,1
44282,1
23874,1
9283,1
41681,1
15725,1
10833,1
39908,1
6756,1
23871,1
39256,1
19362,1
18921,1
1944,1
29355,1
6289,1
2918,1
41615,1
42001,1
23598,1
12208,1
29863,1
24900,1
34133,1
15922,1
17388,1
30714,1
34220,1
30186,1
37616,1
8409,1
37708,1
33802,1
85,1
34739,1
33882,1
6103,1
10483,1
113,1
37206,1
18961,1
14828,1
10169,1
30269,1
43046,1
40789,1
29016,1
43677,1
14269,1
45106,1
32321,1
34488,1
44813,1
33429,1
391,1
10633,1
271,1
20338,1
7942,1
18874,1
45262,1
4317,1
1406,1
8948,1
22463,1
22337,1
2479,1
19912,1
38314,1
31947,1
10047,1
1630,1
36160,1
30246,1
20839,1
46372,1
21158,1
46678,1
9367,1
16685,1
14662,1
14555,1
8261,1
13342,1
24546,1
15233,1
17077,1
4496,1
25032,1
32780,1
1537,1
12742,1
9889,1
34010,1
530,1
5494,1
21423,1
32407,1
13988,1
24743,1
1618,1
21426,1
378,1
45,1
4035,1
27131,1
14975,1
43535,1
24001,1
42767,1
36414,1
31531,1
14267,1
28428,1
8032,1
35179,1
35637,1
2904,1
18468,1
41959,1
1829,1
10613,1
8555,1
16244,1
36492,1
3504,1
26076,1
20956,1
28593,1
36187,1
40025,1
34412,1
43663,1
45933,1
8004,1
6804,1
38539,1
23110,1
17654,1
2582,1
45381,1
46514,1
18345,1
39462,1
9407,1
16587,1
9590,1
38463,1
11143,1
10134,1
28606,1
29841,1
35531,1
44121,1
21623,1
5620,1
21399,1
26852,1
29996,1
30077,1
35593,1
44737,1
13061,1
6929,1
1113,1
12904,1
31275,1
3367,1
34177,1
28703,1
6394,1
45445,1
19524,1
42358,1
22060,1
42923,1
31452,1
20474,1
12879,1
37328,1
26329,1
6294,1
29577,1
25694,1
41652,1
27187,1
41654,1
22889,1
23403,1
42566,1
35240,1
835,1
9830,1
13066,1
8735,1
4563,1
33694,1
26656,1
43462,1
41343,1
22677,1
24558,1
30633,1
18728,1
14874,1
15143,1
17702,1
30353,1
5628,1
16754,1
9592,1
15372,1
30126,1
7035,1
28990,1
32535,1
31491,1
36112,1
11868,1
33363,1
16435,1
8194,1
40066,1
22124,1
27531,1
8806,1
13375,1
3963,1
665,1
38015,1
17885,1
4145,1
45635,1
29787,1
31909,1
22486,1
39294,1
20950,1
36156,1
29532,1
7017,1
9300,1
510,1
17652,1
23544,1
7919,1
26357,1
21408,1
35228,1
3197,1
37803,1
44237,1
40357,1
21923,1
18896,1
38319,1
19277,1
25530,1
27115,1
25452,1
10507,1
11443,1
31155,1
44014,1
20638,1
40302,1
23160,1
26916,1
34257,1
36683,1
11354,1
21833,1
43601,1
25840,1
22497,1
38179,1
35332,1
19155,1
19711,1
28861,1
36581,1
42847,1
33210,1
29361,1
24490,1
42430,1
42278,1
37938,1
27947,1
20595,1
12069,1
1900,1
14706,1
46507,1
9651,1
3015,1
6214,1
46606,1
20498,1
7822,1
16684,1
31863,1
35753,1
1205,1
7860,1
25283,1
32784,1
2557,1
30243,1
929,1
5485,1
36165,1
22034,1
32788,1
9670,1
37903,1
13429,1
6140,1
16840,1
1928,1
32499,1
22411,1
40866,1
43207,1
13841,1
2107,1
10846,1
46376,1
37752,1
24689,1
41528,1
45974,1
26217,1
43902,1
22514,1
46405,1
22574,1
17984,1
19166,1
43818,1
14104,1
29188,1
30837,1
45301,1
29839,1
10869,1
41340,1
2723,1
35735,1
738,1
4733,1
11206,1
2874,1
37931,1
23305,1
10401,1
15134,1
917,1
46235,1
38511,1
42825,1
36519,1
42640,1
23371,1
11742,1
19919,1
33367,1
35666,1
24234,1
22964,1
39965,1
8351,1
44745,1
16874,1
12492,1
23121,1
13171,1
32248,1
43721,1
37285,1
36884,1
12704,1
40121,1
22387,1
46839,1
44421,1
17295,1
28415,1
6317,1
16054,1
43594,1
37542,1
35006,1
26114,1
12388,1
7443,1
12890,1
33443,1
25203,1
15984,1
13485,1
10471,1
7606,1
4008,1
17533,1
31580,1
8493,1
3383,1
41819,1
41084,1
25431,1
31506,1
31697,1
7531,1
13019,1
46787,1
28952,1
45825,1
419,1
38560,1
39201,1
43157,1
18903,1
18931,1
30356,1
36663,1
20738,1
34401,1
2169,1
37652,1
18853,1
722,1
21912,1
41398,1
45791,1
18975,1
30452,1
11999,1
11698,1
39388,1
44163,1
16452,1
37137,1
42967,1
39981,1
38186,1
20948,1
8381,1
40846,1
27897,1
20289,1
10760,1
34245,1
19990,1
38458,1
24733,1
46129,1
24710,1
45267,1
17009,1
42020,1
11243,1
6741,1
44929,1
5666,1
33164,1
8111,1
31655,1
35307,1
23848,1
46013,1
32033,1
10200,1
27441,1
34437,1
31985,1
44048,1
11940,1
13184,1
37647,1
25940,1
5005,1
44538,1
14140,1
42095,1
32529,1
28441,1
7569,1
4819,1
8375,1
1117,1
25908,1
37674,1
18955,1
45479,1
14332,1
27442,1
5734,1
2029,1
39267,1
28107,1
23550,1
26169,1
42439,1
36192,1
25570,1
27215,1
7254,1
40962,1
45966,1
40064,1
31966,1
24607,1
9117,1
8524,1
21775,1
40101,1
29610,1
35915,1
6164,1
26609,1
18483,1
18621,1
44546,1
38214,1
24786,1
25237,1
14364,1
10575,1
37279,1
9745,1
11725,1
20323,1
8165,1
43698,1
25494,1
2917,1
34247,1
20642,1
34974,1
5045,1
18069,1
5825,1
29805,1
13601,1
39043,1
3317,1
7128,1
4211,1
27652,1
28232,1
21598,1
45039,1
44535,1
37057,1
23369,1
28926,1
11645,1
5319,1
44270,1
1947,1
5137,1
24484,1
42147,1
3116,1
35466,1
33040,1
44560,1
19849,1
39339,1
21521,1
31036,1
21766,1
34255,1
46498,1
13304,1
38988,1
38618,1
37946,1
19790,1
15779,1
39952,1
6405,1
44056,1
28043,1
42128,1
44113,1
7226,1
4249,1
27711,1
27844,1
9934,1
40477,1
32831,1
14716,1
26658,1
36661,1
46184,1
37634,1
20033,1
36831,1
22289,1
8894,1
39026,1
36930,1
643,1
40288,1
1239,1
14356,1
17033,1
44681,1
43675,1
1475,1
40226,1
39602,1
31223,1
40756,1
16767,1
31767,1
20940,1
43072,1
13138,1
44930,1
30590,1
18959,1
11836,1
19892,1
25148,1
17279,1
13059,1
41496,1
13219,1
30804,1
3322,1
45652,1
39608,1
37956,1
4166,1
22281,1
42790,1
45945,1
28069,1
20993,1
7096,1
41159,1
1251,1
36338,1
24242,1
34148,1
44796,1
23711,1
29305,1
39328,1
39156,1
15034,1
9197,1
5417,1
21155,1
8333,1
11871,1
30596,1
37145,1
2063,1
29521,1
7367,1
21239,1
38208,1
14272,1
4371,1
16716,1
25252,1
8157,1
43276,1
17720,1
17588,1
10266,1
11254,1
20563,1
21954,1
33804,1
4815,1
46067,1
3909,1
2676,1
23084,1
8732,1
35698,1
15322,1
16153,1
7349,1
26373,1
45510,1
134,1
2484,1
41093,1
7209,1
12966,1
23103,1
18994,1
32006,1
21045,1
34028,1
13086,1
19519,1
26430,1
6788,1
35410,1
42174,1
23677,1
35263,1
10814,1
35769,1
29099,1
29628,1
10804,1
25827,1
15699,1
46081,1
38679,1
22905,1
29975,1
44273,1
39252,1
11994,1
3027,1
36648,1
36634,1
31150,1
35579,1
16733,1
34939,1
38218,1
8558,1
34150,1
15049,1
12784,1
5186,1
20713,1
13514,1
43140,1
36428,1
4513,1
9392,1
5522,1
23908,1
793,1
32259,1
1607,1
41462,1
33198,1
21624,1
39041,1
12829,1
19668,1
950,1
11179,1
33140,1
7379,1
1554,1
38664,1
204,1
2194,1
2277,1
40223,1
20631,1
45906,1
19117,1
41567,1
3908,1
25693,1
8562,1
1477,1
45299,1
21224,1
28376,1
22937,1
36363,1
31252,1
31671,1
8078,1
121,1
44945,1
43845,1
6865,1
22232,1
31876,1
25550,1
4117,1
38820,1
15876,1
45153,1
4598,1
43208,1
32677,1
14317,1
42344,1
5348,1
16103,1
24921,1
41134,1
18538,1
18558,1
31086,1
26771,1
33377,1
815,1
2051,1
19662,1
24729,1
4948,1
46731,1
36630,1
33231,1
30081,1
20655,1
44278,1
6747,1
23910,1
31646,1
32487,1
5660,1
17282,1
5092,1
38479,1
28686,1
17685,1
41160,1
2742,1
10102,1
2343,1
42046,1
41782,1
33102,1
8316,1
42469,1
655,1
5382,1
1645,1
25838,1
33453,1
40395,1
30741,1
11546,1
33655,1
4571,1
20930,1
16417,1
23659,1
9609,1
32548,1
1974,1
21046,1
11391,1
31105,1
931,1
27591,1
34053,1
15275,1
35961,1
21457,1
10124,1
40125,1
3433,1
40807,1
19863,1
41982,1
5856,1
34470,1
14294,1
25718,1
3094,1
37212,1
5142,1
10383,1
14910,1
42560,1
5926,1
5988,1
6491,1
9728,1
45147,1
31759,1
32336,1
14067,1
24102,1
10165,1
23532,1
35141,1
27043,1
38912,1
7995,1
40821,1
4325,1
23366,1
13656,1
25981,1
25009,1
16404,1
39116,1
10886,1
45818,1
34693,1
29601,1
31056,1
19624,1
40231,1
25829,1
36126,1
29906,1
31956,1
28488,1
24169,1
44827,1
13770,1
32298,1
1026,1
29696,1
12295,1
42879,1
20431,1
4170,1
16160,1
39686,1
27835,1
24724,1
4691,1
16692,1
41640,1
46662,1
33593,1
28076,1
42745,1
18985,1
43362,1
35099,1
15688,1
17859,1
23034,1
39936,1
4183,1
16246,1
31326,1
39428,1
21715,1
26337,1
19526,1
42842,1
1463,1
977,1
22079,1
12270,1
12621,1
28311,1
10580,1
38650,1
16332,1
28025,1
20252,1
31404,1
34215,1
1827,1
10515,1
35655,1
20736,1
44541,1
13489,1
11805,1
31736,1
37781,1
37694,1
15818,1
18176,1
42247,1
23286,1
44023,1
25664,1
29738,1
17023,1
2224,1
15669,1
23830,1
29058,1
5054,1
45968,1
7536,1
23962,1
15958,1
7638,1
41806,1
8473,1
43524,1
18620,1
22899,1
12601,1
20170,1
29677,1
27705,1
40739,1
6190,1
46061,1
35914,1
10057,1
37050,1
26370,1
45789,1
21535,1
41181,1
9747,1
41593,1
12030,1
26390,1
2956,1
35550,1
44621,1
2861,1
26348,1
33723,1
42448,1
29317,1
32277,1
2688,1
18124,1
29599,1
20994,1
3759,1
23223,1
27150,1
219,1
20266,1
13827,1
26405,1
20002,1
44343,1
2629,1
45803,1
2573,1
44548,1
38161,1
34503,1
33810,1
37593,1
6292,1
9157,1
13096,1
11363,1
18049,1
34572,1
46167,1
30957,1
10320,1
8490,1
32119,1
20249,1
39417,1
26109,1
36450,1
24259,1
36615,1
37375,1
39933,1
45049,1
37922,1
3931,1
17201,1
6750,1
18830,1
10293,1
41514,1
7318,1
33505,1
29767,1
37150,1
42474,1
4434,1
24703,1
44234,1
1533,1
29323,1
1781,1
46513,1
32999,1
8175,1
42855,1
46268,1
192,1
35986,1
8673,1
5068,1
35075,1
31883,1
10574,1
17643,1
36407,1
41853,1
44337,1
45142,1
17216,1
9513,1
24164,1
19701,1
7142,1
2919,1
34059,1
15361,1
38375,1
35532,1
9289,1
35139,1
11991,1
30340,1
10183,1
1144,1
8560,1
41669,1
40847,1
45110,1
28767,1
7424,1
42538,1
45568,1
31090,1
18435,1
5576,1
13098,1
30283,1
15229,1
44020,1
4416,1
11556,1
1646,1
43973,1
28034,1
44,1
24609,1
44896,1
34129,1
46700,1
10007,1
21379,1
11971,1
23049,1
28417,1
34296,1
28801,1
29367,1
10805,1
4557,1
32135,1
41121,1
38176,1
30692,1
15077,1
19745,1
26804,1
4442,1
10270,1
37768,1
31270,1
17676,1
3907,1
22518,1
1731,1
6412,1
27065,1
36522,1
39682,1
15500,1
11478,1
35912,1
17222,1
734,1
35286,1
26972,1
31678,1
20326,1
35398,1
19096,1
22654,1
37449,1
46465,1
36182,1
38937,1
31489,1
30104,1
38722,1
24962,1
26939,1
36857,1
25987,1
7967,1
12996,1
14708,1
36681,1
1718,1
29525,1
18861,1
10117,1
20675,1
45546,1
36408,1
11585,1
13340,1
25764,1
1276,1
32460,1
41345,1
43596,1
27861,1
22912,1
40084,1
17712,1
45767,1
30158,1
12506,1
28162,1
39903,1
43660,1
39639,1
14432,1
14445,1
28383,1
42380,1
9039,1
37792,1
15954,1
42637,1
26204,1
14710,1
36254,1
5589,1
30656,1
45924,1
21164,1
41942,1
3839,1
42019,1
43318,1
33430,1
6430,1
10287,1
18199,1
4860,1
6769,1
9744,1
41754,1
23746,1
6592,1
35389,1
15396,1
43710,1
31372,1
42532,1
17205,1
3386,1
29618,1
9636,1
36138,1
23938,1
17940,1
46597,1
33774,1
9286,1
45500,1
20306,1
43909,1
42910,1
11240,1
27548,1
8574,1
11487,1
3780,1
25226,1
42956,1
29272,1
1145,1
31157,1
22879,1
44791,1
28092,1
20117,1
19462,1
27640,1
11403,1
26293,1
4143,1
30019,1
43097,1
28907,1
27782,1
43634,1
45711,1
1292,1
18750,1
2649,1
39956,1
29017,1
34535,1
32973,1
9427,1
6113,1
14083,1
39475,1
32982,1
25224,1
42144,1
12801,1
10521,1
30196,1
12353,1
30595,1
29422,1
19439,1
31812,1
45246,1
11470,1
321,1
30501,1
23581,1
36019,1
33827,1
12505,1
31249,1
35192,1
30886,1
45518,1
2924,1
31696,1
28077,1
37852,1
9173,1
36190,1
37917,1
8901,1
32493,1
20816,1
20582,1
32976,1
12763,1
24938,1
25093,1
26673,1
37093,1
28611,1
32134,1
23656,1
31782,1
35193,1
16967,1
11053,1
13351,1
24808,1
27808,1
27789,1
13611,1
4159,1
35676,1
9350,1
10884,1
29710,1
27700,1
14891,1
2953,1
27474,1
33947,1
13333,1
26325,1
42383,1
30654,1
10155,1
1953,1
14522,1
32525,1
46623,1
28577,1
30560,1
5055,1
16438,1
43119,1
28352,1
14636,1
9667,1
43719,1
13292,1
45653,1
35400,1
11810,1
34578,1
2863,1
41400,1
28078,1
37653,1
19323,1
27781,1
43427,1
45467,1
16454,1
34469,1
40035,1
22515,1
46288,1
23797,1
25384,1
32035,1
37897,1
39418,1
38589,1
5199,1
6055,1
4511,1
31276,1
9948,1
33249,1
37239,1
4241,1
1813,1
2942,1
26828,1
5703,1
29028,1
3626,1
28411,1
17569,1
44313,1
33535,1
7688,1
9921,1
38822,1
9975,1
15153,1
33502,1
34444,1
36405,1
30676,1
19918,1
10413,1
39960,1
9138,1
11126,1
17330,1
13258,1
14880,1
43438,1
3119,1
40870,1
9084,1
29204,1
11614,1
30097,1
8069,1
33328,1
24719,1
32618,1
35140,1
22562,1
21284,1
41551,1
41430,1
16084,1
14208,1
33034,1
42574,1
35670,1
37909,1
36786,1
3791,1
15988,1
2235,1
6595,1
14887,1
23046,1
18902,1
20166,1
21602,1
16321,1
18224,1
23128,1
21102,1
20849,1
18253,1
15142,1
10298,1
36062,1
30430,1
16828,1
31516,1
27471,1
31076,1
41577,1
31457,1
35377,1
14703,1
27349,1
7533,1
13539,1
23982,1
8911,1
42394,1
36041,1
7366,1
6137,1
11847,1
4990,1
4323,1
12936,1
28470,1
9209,1
44695,1
35241,1
5611,1
18939,1
31227,1
2996,1
377,1
45167,1
37576,1
10815,1
31662,1
24173,1
37112,1
45245,1
34196,1
23540,1
45100,1
22014,1
42902,1
33482,1
19044,1
19673,1
35988,1
10926,1
35743,1
12980,1
25585,1
6649,1
45805,1
39131,1
41193,1
1073,1
38547,1
23191,1
16455,1
23198,1
37929,1
9357,1
1124,1
42918,1
45590,1
38910,1
28003,1
38999,1
43993,1
41348,1
44353,1
23571,1
18339,1
39262,1
5243,1
13910,1
28793,1
30792,1
3661,1
31575,1
27054,1
17004,1
13371,1
7735,1
39378,1
24991,1
36273,1
13222,1
11452,1
46771,1
3624,1
2089,1
26564,1
18236,1
23655,1
9761,1
19272,1
19218,1
24352,1
19719,1
39005,1
4457,1
42622,1
12652,1
45817,1
38320,1
21319,1
8972,1
19568,1
16858,1
18800,1
18649,1
46107,1
42674,1
13838,1
18758,1
31362,1
25401,1
42515,1
22504,1
9387,1
11749,1
28009,1
34659,1
42400,1
33282,1
21869,1
19020,1
46762,1
24579,1
26173,1
34757,1
4802,1
33773,1
23607,1
41932,1
43498,1
26923,1
14872,1
38821,1
6845,1
3285,1
46523,1
18652,1
22759,1
14594,1
45522,1
34542,1
2002,1
17474,1
34681,1
9680,1
